label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AT_I2	83	Redmi	AT_I2	0.00371493071928329	0.012289752410643166	0.04961742316499609	0.00292297371803094	0.815408883509037	0.0003111312320852097	0.0011151246381580317	4.751152993215266e-06	0.10746172401140307	9.964182269132604e-06	0.0013536082613580824	0.0001914330266873016	6.118522160049818e-05	2.764015334903373e-06	7.198957964785593e-10	4.767747577253839e-08	0.005518292928789852	2.9100155551658904e-06	4.468572156552567e-08	3.987737773823015e-06	9.066970908277816e-06
AT_I2	85	Redmi	AT_CA	4.9452340321885216e-05	0.9190695963572052	0.0031270406578057016	0.00700928351411829	0.02349260778607564	0.0003370016875736254	0.011423936529422795	4.105010919099842e-05	0.0014417265928431196	0.0013280228013740813	0.00015097818902385415	0.01906386937245454	3.127600028636883e-05	8.033282488498155e-06	6.940411698570808e-08	5.306931369221514e-07	0.013258567707768135	0.0001619320535706446	7.356667936325777e-08	4.739088006272647e-06	2.122665373092799e-07
AT_I2	90	Redmi	AT_I2	2.1292571074097894e-05	0.136948480886184	0.04286140657906608	0.07075115731821459	0.5635977310680941	0.038820107162388116	0.012624087916368232	0.009432874582445919	0.07854115679147064	0.004925827518759568	0.001023235799274021	1.2293093864518382e-05	0.005454448474801737	0.0020560420327364035	6.074124762995234e-06	0.00013009829467645494	4.0946724846211915e-07	0.031209443719584024	7.01500938076675e-07	0.0015822256996473544	9.053984006821614e-07
AT_I2	98	Redmi	DF	1.1674898788504204e-07	0.15105173545437992	1.0728338920867812e-07	6.056610694897881e-06	0.0025832235180706813	3.584926373054029e-05	0.0008639159942071469	0.0007245422528429411	1.893942380731558e-05	0.3548920304942375	4.857302034490518e-05	0.48161160474152115	9.713495401064485e-05	3.743244561418526e-06	1.8583622468178203e-10	9.91997596628706e-08	0.007993587499172946	6.632561301099066e-05	2.8629440959139296e-07	1.1992381406865768e-07	2.0082792101700487e-06
AT_I2	102	Redmi	AT_S	0.00011883557265946489	0.18762248687431118	0.020469769832528004	0.12083337191693441	0.12809037881695473	0.19064004401299267	0.11415391984937362	0.004868980768440919	0.21380356067871742	0.0011743297452959892	0.01133915761657114	0.0009458803014996991	0.0004681601186897859	0.0036459902836973356	3.7941823634532093e-06	8.545954905891618e-06	0.000585657499616777	0.0010675229153290855	4.902639182610498e-07	0.00014997980170648333	9.142993493919922e-06
AT_I2	111	Redmi	AT_CA	3.728709010722663e-05	0.56629910331477	0.0002450674317069474	0.06717550950477873	0.034000333137664894	6.064798310024798e-06	0.2684314990074459	0.0062004933303121765	0.0004948418358451925	0.0031269330172655546	2.429556936877398e-07	0.0001710414163932034	5.142578993410834e-06	0.0038323996151030074	1.5803694175100544e-05	2.0334630988633755e-05	0.0001298069359704904	0.04978808777707322	3.228212054312792e-08	1.995278426286095e-05	2.2861019147759016e-08
AT_M	0	Pixel	AT_I1	0.0009931656894728153	1.807812740422386e-05	0.09024735203389361	0.5251575737594548	0.0006471746120518087	0.2134798867117894	0.004435410661580668	0.00034055889945198157	0.15253669069887302	1.34574448250577e-05	0.01186978864717873	3.4723241509913445e-07	0.00024085362787297954	2.309182657040828e-06	2.3535700393122485e-09	1.046432582989857e-07	3.5041430205594385e-08	1.0380145853085503e-06	2.0108858119949297e-09	1.5321163798200184e-05	8.494435509558509e-07
AT_M	1	Pixel	AT_M	0.0042225538222509205	0.006715113529515754	0.02655679665794284	0.010448571391616649	0.03884597515876451	0.7821155449981726	0.0269397518739137	0.010735730259469788	0.07592634440075799	0.002038532419463258	0.0074937151626336225	0.000301381146234645	0.006775279700374064	3.4555106235944455e-06	4.1134043459220123e-08	2.777797484538611e-05	0.00014478540609113026	0.0001713547596449637	6.029512286658496e-06	0.00029776906850461537	0.00023349611284967958
AT_M	7	Pixel	AT_M	5.563778146618877e-07	1.9935732531579233e-05	0.0017778817119099006	0.002746714729846944	4.424757556812556e-05	0.9934225652002637	7.936188007082357e-06	0.00014639760682241246	0.000661269447986155	0.00011439500012807403	0.000835405333928793	4.1274421143756875e-07	3.880541250837906e-06	9.804197209621331e-08	3.323589246814124e-10	6.599421917320387e-07	1.3084211584343792e-09	1.5578514364471313e-06	3.6079870368010386e-08	0.00021603973295375795	8.520525795988932e-09
AT_M	16	Pixel	AT_M	0.000554322933756144	9.950528002650828e-05	0.1061890232693211	0.09057211026205213	0.011642161270946149	0.5604503933385996	0.04554895887773309	0.002385108196566317	0.08967250569363458	0.00016536064243602352	0.08532445305327918	8.014321878099739e-06	0.0010560705698912012	0.0011709918148775263	4.500113566235671e-06	4.166241946194475e-05	6.053706161034333e-07	0.003099934942252701	4.720342524846712e-06	0.0020074579549470917	2.1393316334445202e-06
AT_M	21	Pixel	AT_M	2.1232313549961047e-06	4.968562736836493e-06	0.0016555832127065032	0.0007127495944059734	0.001450398791236373	0.8667248984776492	0.003119943699174904	0.0017682809137914452	0.10707870707011816	1.142651192939482e-06	0.015414060872477632	4.939973711966967e-09	0.0019629447795432462	2.1031422071524464e-09	3.525453687104825e-10	3.941248502765844e-06	6.63456420596895e-09	4.405530117933231e-09	8.986102771978725e-10	9.791569806526117e-05	2.3218626777724396e-06
AT_M	30	Pixel	AT_M	0.0013739271104403815	6.651449576564107e-05	0.020231943830480395	0.016258049187306566	0.001574674326650546	0.8460867886414744	0.02435036165425344	0.008863555624723912	0.05672349154995825	0.00019593846675014536	0.023421107814713703	2.0431990159919528e-06	0.00045677385771068763	3.480691592589541e-07	5.0409986774669324e-09	1.4553367922415595e-05	5.136485949790456e-07	4.374271945960788e-06	4.533861488724766e-07	0.000369970679948931	4.611776036957885e-06
AT_M	34	Pixel	AT_M	4.160143811885209e-09	1.958539891126661e-11	0.02301376519032592	0.013947923889756096	7.04956551744857e-07	0.9557570342927947	3.583098065813971e-06	4.7894141245443875e-05	0.004930230985469964	4.94696024286865e-09	7.556187151428701e-05	2.0467950416656092e-10	2.8931584324352415e-07	7.42542652852677e-08	7.605085594461321e-09	5.86653534990681e-06	2.655900669600281e-13	7.366922345316546e-09	1.2198365061742741e-09	0.0022170459425399666	2.7986807318601444e-12
AT_M	36	Pixel	AT_I1	3.2164559577259168e-09	3.85870649386889e-07	0.005277801433892599	0.8802425827192586	2.87627736554623e-06	0.11414019530794771	1.7503704547209502e-06	1.7586081933295286e-05	5.549027645204904e-05	9.19675163004519e-06	9.737941801103254e-06	1.206460850469141e-09	2.323042443506447e-06	7.708907240009053e-08	2.166205794640213e-09	2.2783625464998376e-05	9.305795753588456e-12	4.407152789821953e-07	4.949769089283954e-10	0.00021676539559691927	7.35294460574516e-12
AT_M	40	Pixel	AT_I2	0.0001123855968511551	0.12111156045914635	0.0009243784871858943	0.0016048645203347778	0.8208438599976392	0.001415212913761988	0.007165078110622953	0.0016241303193751558	0.040952285438353775	3.649400304727448e-05	0.00030251878709505145	0.00019964430991144646	0.0023805870478366626	8.415055560492043e-05	2.5180989891268242e-06	0.0001453621197502336	0.0007477180971915677	0.00028179479101938176	3.4812461733242047e-06	3.724239696445857e-05	2.4732703145234664e-05
AT_M	42	Pixel	AT_M	0.00017257576164309035	1.27588829212715e-05	0.10082812503819479	0.14189763718809287	0.00033325395777877213	0.5984027736337274	0.040092603258218486	0.0803858983293936	0.0180231286567129	1.1349896982384428e-05	0.016736425203717202	2.147360992561903e-05	0.0001895629442861016	5.651302330777499e-05	0.00011401238496656715	0.0020784547084501705	7.107481994004068e-07	8.052625082102613e-05	1.4548135244484048e-06	0.000552625468876236	8.136240260051976e-06
AT_M	45	Pixel	AT_M	1.5247614256568603e-05	3.4807743325038133e-06	0.001731986069328207	0.017951796176924478	0.007056211188802067	0.4380714660421063	0.3294070971679194	0.07405038869356317	0.12592880685443159	3.572281072119062e-06	0.004711703388378758	8.108381442169384e-08	0.0009098809945555669	1.242486579060373e-06	1.5975941129245134e-07	1.1658156957576699e-05	3.565771578306479e-08	1.3380715572137344e-05	6.003414671573508e-08	0.0001299411391113059	1.8037210208634916e-06
AT_M	46	Pixel	AT_S	0.0005603615560669074	0.00022164445215842673	0.04556011167707906	0.050006226422186086	0.012593115657456046	0.03545044332771435	0.2918181251091512	0.004625373699106521	0.5471884046190335	1.4031164111646973e-05	0.00989636981391888	1.1210384988089435e-07	0.0017681425118159667	3.9817449719695215e-05	1.609822315224731e-07	4.8336089676082414e-06	3.5340888294497493e-06	5.972415093742877e-05	9.980547392880135e-09	4.206875116617315e-05	0.00014738887395229417
AT_M	47	Pixel	AT_M	3.338538746683283e-07	9.950329235229187e-06	0.004572266720211664	0.052519759810379804	0.00030986756455730647	0.7253634538382633	0.07016913249070515	0.10618279598573468	0.039065682645610306	1.551850884915281e-06	0.00011281617621439107	1.1290364360856716e-07	3.601815420152558e-06	9.584266782931207e-05	0.00028139559679884205	0.001219618589109241	1.4800096508320813e-08	8.719053643779606e-05	1.0672473247058769e-09	4.604907371868537e-06	5.850373871146141e-09
AT_M	53	Pixel	AT_I1	2.546031720995937e-05	2.9569552335279216e-05	0.016067341885009623	0.30803662642315854	0.0022517437197785697	0.27507371997136926	0.002375455033195447	0.04924817114193542	0.0033556787356625512	0.0005468976182697552	0.24473514072518565	9.872501706634582e-06	0.0008428066737456397	0.0008717955000827032	0.0015272667442125171	0.028595712199624333	7.142193205655965e-08	0.026533602986478045	0.00018331922096231034	0.039689630304470105	1.1732367555649352e-07
AT_M	55	Pixel	AT_O2	3.3721940027405716e-06	2.414614859902259e-05	0.0004606113660564327	0.007293886001305248	0.003639765829578682	0.00012185363339498261	0.07173638676708657	0.8808948503463386	0.004892762909550982	3.891837573009937e-07	1.279693153737277e-06	6.000635779278782e-08	6.841806695257513e-07	0.011956741792245762	0.005029525227736753	0.01339819436159792	9.304968484470194e-07	0.0005439863477965658	1.703218508485153e-09	5.714194612000724e-07	3.9124322653538776e-10
AT_M	59	Pixel	AT_O2	3.274125456392221e-06	6.051864560260978e-05	0.023507019310797423	0.1475218711894499	0.0014237068547204841	0.14457518457662605	0.0056481573697014075	0.526616087366955	0.06791588906612947	4.84471577495882e-05	0.04078887100482197	1.1197357849770395e-07	0.001706525731310814	6.633712458752005e-06	2.5562480041138794e-05	0.039539834606040034	8.315156352913207e-09	9.638153135067893e-05	7.666441984597026e-09	0.0005158066716014622	1.006440099662655e-07
AT_M	64	Pixel	AT_M	0.0003066802304271883	0.0009123640473652208	0.009541514672494101	0.0022762087714603353	0.00033806736666211154	0.9476299708880789	0.0003662732270957987	0.00017516899574863593	0.0060446718189963115	0.0008453790004136964	0.013614462143561065	3.9955157362226785e-05	0.0038973145885770233	1.1442460345928045e-05	4.6069232447861855e-07	0.00014239673834130138	2.833019875691194e-07	3.5779158798421275e-05	0.0005963200340762596	0.013196894192637783	2.839251324567796e-05
AT_M	69	Pixel	AT_M	0.00012490097014258207	2.829254706481899e-05	0.014843340439786863	0.030525910271445033	0.00021840760476595858	0.9456511463876344	0.0002589307630044156	0.0002628213161260517	0.003549808969105849	5.217488575586866e-05	0.00240842638104354	8.182096887222231e-06	0.00048030179015163133	1.2013916935640048e-06	4.1934165176309744e-07	0.0002709211925052795	5.105477578588367e-07	4.263841521882972e-06	9.59220879209827e-06	0.0012935015758780157	6.945477285352828e-06
AT_M	76	Pixel	AT_I1	1.2088053026919791e-05	3.809631227088346e-06	0.03313782651533113	0.7051171746761792	6.293677566543469e-06	0.09629410360048783	0.0016068109329819558	0.000473927515354451	0.0019956549211330153	0.0001299028286728739	0.1506196415550651	7.885799524105977e-08	0.008255612364761765	2.0698195081917795e-07	2.5689707167392884e-10	6.202432959107865e-07	7.880534111569763e-10	4.0724227055546977e-07	5.397637720960778e-09	0.0023453846467164515	4.493133950051398e-07
AT_M	81	Pixel	HA	1.8798934740682407e-07	1.2633520431026364e-07	0.010989380694464266	0.27461121653763054	3.602216762800596e-06	0.20339594965740687	0.002677642197044408	0.22300553243126406	0.001070387576312222	3.199819605011521e-07	0.0050773481867529375	3.050730969103628e-08	5.630381632728081e-05	1.1922240549190712e-06	7.5264184125405365e-06	0.2788905850373845	1.7694182045610308e-10	1.2065958882142488e-05	6.427739726025772e-09	0.00020059344173895658	2.187058058071244e-09
