label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AH	45	Pixel	AH	0.9999747394159116	6.028522223491785e-08	7.02846493090447e-08	2.1043367911038689e-07	5.031075457906529e-07	1.3056441380975828e-07	3.131033426821064e-08	2.817141635946557e-07	1.4557990770846572e-05	2.5749913141234774e-08	3.109034215501666e-08	1.5140453783172964e-08	1.99052086973921e-07	8.735688279385139e-08	1.937697418938692e-09	9.245692579808879e-08	8.16396273871032e-06	2.793413258458762e-08	3.8081559772697057e-10	9.551282017117806e-09	7.602800386468156e-07
AH	47	Pixel	AH	0.9998435374639187	5.043651707785991e-07	5.880235294436338e-07	1.7605544869436417e-06	2.5552660337385444e-06	2.109373573601928e-06	2.619521253282253e-07	1.591270018232393e-06	3.698613803462574e-05	4.898299343390549e-07	3.1443161717987267e-07	1.9061836338837441e-07	3.6426680526958144e-07	1.8373062790181743e-06	6.851824381307743e-08	2.254066109926989e-06	8.82353334919769e-05	3.9319484072237047e-07	3.1860233215076227e-09	1.2747338257696346e-07	1.5827368016933787e-05
AH	51	Pixel	AH	0.9942237439908816	2.0218445765156587e-05	1.5872759328962975e-05	8.615245791118735e-05	0.0001172580190611416	2.3484541220085964e-05	1.0500853639120775e-05	9.833210897859453e-05	0.0007845247318438569	2.151043147849582e-05	1.2604594779984126e-05	8.42001508819574e-06	1.4126372004164472e-05	5.18509372828379e-05	3.888759778709244e-06	6.3170688182575906e-06	0.002002759564913628	1.8125287938641036e-05	1.677355777698627e-07	1.717827931421847e-06	0.0024784234957780267
AH	61	Pixel	AH	0.9997384215996419	1.5633552082665025e-07	7.98162716136327e-07	2.9868926926571e-06	1.6300400062083143e-06	9.260144298662129e-07	3.6406300832049344e-07	3.218422047532913e-06	6.800094631337812e-05	9.946543615864496e-08	4.04339579210173e-07	3.624089110199473e-07	1.8866484240787556e-06	8.101620139723844e-05	7.078063436292483e-08	2.4391170450147524e-05	7.457768967319108e-05	3.3125415357323456e-07	1.2694781574699465e-08	1.267404190183262e-07	2.181297637225859e-07
AH	65	Pixel	AH	0.9999587852482439	1.4911569481039766e-07	1.7384931045593615e-07	6.353942222002815e-07	1.2119663487021267e-06	6.236368493819267e-07	7.744621444632903e-08	7.540676371227784e-07	6.921641778487792e-06	2.832192276652136e-08	7.402553899924161e-08	5.212844205009864e-08	2.393257039538826e-07	8.170110762839515e-07	1.4949243872933145e-08	1.1426242036604477e-07	1.4656798425184007e-05	6.35805827808785e-08	9.419486292745801e-10	2.8728389690209945e-08	1.4577560005820893e-05
AH	68	Pixel	AH	0.9974575836339803	3.4701829859635815e-08	4.045777475220009e-08	1.478673470329585e-07	1.7216509408734392e-07	1.4513120076976582e-07	1.8023088450927916e-08	1.9908565511861477e-07	1.3853432219723863e-06	1.9214520063430608e-08	3.117541997367486e-08	3.494595455473945e-07	6.598059404493822e-08	6.973286475500878e-07	1.3406842311703907e-08	1.6676967450768135e-08	0.0024648487833884057	5.763856967085486e-08	8.253752713390655e-10	9.246720080400564e-09	7.41638542173303e-05
AH	69	Pixel	AH	0.9944803179425592	9.743221286372559e-07	7.319639711431113e-07	3.5447971806931447e-06	7.507859118977752e-06	1.5702432999818982e-06	6.66644950826895e-07	2.8681184029637106e-06	4.079240406697613e-05	5.960824609489084e-07	5.18623996612234e-07	7.08564921555783e-07	2.239044620208362e-06	1.7705061756656173e-05	1.498146424343725e-07	8.970651270882778e-08	0.005427664510448969	6.88765684278896e-07	1.5065966730622066e-08	2.187751050215613e-07	1.0431688204339488e-05
AH	70	Pixel	AH	0.9997102297269745	2.0457862333100425e-07	1.4078363945835556e-07	8.165232512127931e-07	4.829071551568419e-07	4.2981089474474045e-07	9.952346528248229e-08	1.0830936180023727e-06	3.3107133588653656e-06	8.238740942680701e-08	1.3527987595424154e-07	1.0562526152715134e-07	2.5357608869234935e-07	5.351874813479893e-06	2.7631946907187912e-08	2.0215718112654915e-08	9.07008638667973e-06	2.024630893328465e-07	4.557720913693013e-09	3.69178650550654e-08	0.0002679117228434915
AH	79	Pixel	AH	0.9996997429794958	2.259899679608113e-08	4.631699652950074e-08	3.0199831074382684e-07	4.833282722634163e-07	1.8572882860695868e-07	6.93303254853801e-08	2.0806719825624574e-07	1.2055811674018132e-05	2.3263548769788665e-08	4.765115237803133e-08	1.9944052164313694e-08	1.3544986909781935e-06	1.0615142754033102e-06	1.3655153105451744e-08	4.735041418098808e-07	2.634155737856306e-05	6.80638511668001e-08	7.177571926636292e-10	2.2752364988933384e-08	0.00025745671753481833
AH	80	Pixel	AH	0.9999508120070397	1.1362248138339094e-08	3.818966328451049e-08	1.5183770213311545e-07	2.60157356343623e-07	1.1883012140492437e-07	3.4857669514485215e-08	1.791542138204713e-07	1.0032701919729917e-05	1.856265761665642e-08	2.896109661352075e-08	1.6793168112435915e-08	1.170756296925371e-07	1.1418802654824684e-06	3.073356849230896e-09	2.6936272233233226e-08	3.6772953759289014e-05	1.6843573258104284e-08	7.877723945270213e-10	8.053991646740068e-09	2.089805228652399e-07
AH	84	Pixel	AH	0.9998896478913462	2.5637226912783598e-08	4.2968331312247275e-08	4.898160400200727e-07	4.974672719817737e-07	2.9324160783343527e-07	5.97021451395711e-08	8.548147957106152e-07	4.046461116799946e-06	1.4984052362069493e-07	8.723711601037713e-08	4.5292077570625305e-08	9.070839286229358e-08	2.7950228974422192e-06	3.141528607356051e-08	1.0379653622092167e-07	1.3359595349666257e-05	1.5635514674913415e-07	9.536533079347459e-10	2.9052768243457106e-08	8.719273037012553e-05
AH	93	Pixel	AH	0.99978091876411	6.239131772750869e-08	7.274007997049739e-08	2.177852887857509e-07	7.153974242363566e-07	3.320509161070993e-07	3.2404177028163234e-08	3.57941250180088e-07	5.076649874511655e-06	3.437750166515068e-08	5.605109415652263e-08	3.298168514178885e-08	8.25626845364921e-08	2.5597771782253286e-07	3.633219145264524e-09	2.538678910449163e-06	1.6920483999729706e-06	6.239627454977338e-08	1.4839635548569008e-09	1.5398487642665797e-08	0.00020743828562266818
AH	95	Pixel	AH	0.9999979805124166	6.0848828656528325e-09	8.22674114105648e-09	1.69691717530067e-08	5.170668044554469e-08	2.5872404227026123e-08	2.524835578066422e-09	2.5179917649341563e-08	5.784938713859677e-07	4.721244555170361e-09	3.605246704887398e-09	8.000662987172566e-10	5.511817577495194e-09	1.6631835467478195e-08	6.345611712135278e-10	1.4775780567723474e-08	4.2305281274476145e-07	6.419550007943597e-09	1.644751000082214e-11	1.29536332815448e-09	8.269643525668357e-07
AH	96	Pixel	AH	0.9883945888339397	2.999974423621949e-06	2.731166707396483e-06	1.0212721713464808e-05	1.6904241591632997e-05	5.3758898487256956e-06	1.2447967077238652e-06	1.387554450910213e-05	3.6009597287150695e-05	2.568943555482941e-06	1.7223352400005122e-06	5.170002335262004e-07	2.1172089275646513e-06	4.4183064056827085e-06	5.465630935253757e-07	1.5341077307160716e-06	0.011486022572138673	1.5321723713757986e-06	5.94407089838834e-09	6.05753615304342e-07	1.4466325888516097e-05
AH	99	Pixel	AH	0.9980042687206728	7.879892084438599e-08	6.186213918086774e-08	3.35768673336517e-07	5.293516940889899e-07	1.7674577386457403e-07	4.092579342243785e-08	5.052871595844132e-07	1.3614233650451286e-06	3.5610871766077484e-08	7.079135194693404e-08	1.710728545917269e-07	1.4982494088763354e-07	2.200784733706198e-06	2.497701194947195e-08	3.7869099220212454e-08	1.7965518017287944e-05	1.2324140181664713e-07	1.8742147297774633e-09	2.1847794238040556e-08	0.001971837703515566
AH	100	Pixel	AH	0.9999479049992722	1.05330814222831e-07	1.2280189181752448e-07	4.4882325004041983e-07	8.560963517742661e-07	4.405181976872566e-07	5.470566218049754e-08	6.042866972303659e-07	4.204946256109704e-06	4.528638321863735e-08	7.484882761210651e-08	1.866878120649581e-07	1.949143078527635e-07	9.96907960815725e-07	3.036662204233959e-08	3.1948428278565764e-08	2.9067260558753767e-05	1.149732111486175e-07	1.907572086174021e-09	1.221590991695765e-08	1.4500174012860067e-05
AH	106	Pixel	AH	0.999661133535346	3.806421034850556e-09	1.9854587199919954e-08	5.9574891127652614e-08	2.5815434960241033e-07	1.0330542425317021e-07	8.864121765511611e-09	1.169695085616235e-07	3.1875540496865226e-06	7.219165166276144e-09	1.6374854616084364e-08	1.7277646952655306e-08	8.422997013129162e-09	3.81322236642872e-07	1.6779490457173333e-09	2.26617916953884e-08	1.297342379671928e-06	2.5740416007516926e-08	5.774345571382052e-11	3.709671744812242e-09	0.0003333265744483123
AH	109	Pixel	AH	0.9993059328881412	3.6568580509122647e-07	4.2634160769910203e-07	1.2764755028010639e-06	3.5012940720122874e-06	1.9462051934570117e-06	1.89926226860855e-07	2.097952712253001e-06	2.9595111211766576e-05	3.55147151854365e-07	3.285247088768384e-07	1.1321955834905365e-07	2.885642175950681e-07	1.7522811267702558e-06	3.039731608838226e-08	2.4166999394957295e-07	8.313896853868572e-06	3.2008754192458297e-07	9.06923155338829e-10	6.770863160070084e-08	0.0006428557155027345
AH	111	Pixel	AH	0.9996701439229181	4.510633484833445e-08	8.636349728179883e-08	1.9220179729373776e-07	2.237846365598036e-07	9.769031199105913e-08	2.342687593008779e-08	1.0122932056143872e-07	2.7882875474666024e-06	6.40044272273151e-09	2.3262274431514015e-08	3.8274050764175184e-08	4.1273861286708303e-07	4.857685736607339e-07	2.5292000908239258e-09	4.2836777770749345e-08	0.00018567419810546013	2.3618356794298977e-08	8.168890167721773e-10	9.67620868430343e-09	0.00013957786726778785
