label	set	time	source	image	video	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
DG	test	55	Pixel	video_data/walk/Pixel/DG/0055_01651.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.9019607843137255	0.00392156862745098	0.00392156862745098	0.01568627450980392	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.00392156862745098	0.00392156862745098
DG	test	56	Pixel	video_data/walk/Pixel/DG/0056_01681.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.01568627450980392	0.011764705882352941	0.01568627450980392	0.0196078431372549	0.0196078431372549	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.47058823529411764	0.08627450980392157	0.20784313725490197	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.047058823529411764	0.023529411764705882	0.0196078431372549	0.00392156862745098
DG	test	57	Pixel	video_data/walk/Pixel/DG/0057_01711.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.011764705882352941	0.0196078431372549	0.023529411764705882	0.00784313725490196	0.0392156862745098	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.35294117647058826	0.10588235294117647	0.3254901960784314	0.0	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.01568627450980392	0.011764705882352941	0.01568627450980392	0.00784313725490196
DG	test	58	Pixel	video_data/walk/Pixel/DG/0058_01741.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.0	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.9098039215686274	0.0	0.0	0.0	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098
DG	test	59	Pixel	video_data/walk/Pixel/DG/0059_01771.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.0196078431372549	0.9058823529411765	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
DG	test	60	Pixel	video_data/walk/Pixel/DG/0060_01801.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.8941176470588236	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00392156862745098
DG	test	61	Pixel	video_data/walk/Pixel/DG/0061_01831.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9294117647058824	0.0	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.0	0.00784313725490196	0.00392156862745098
DG	test	62	Pixel	video_data/walk/Pixel/DG/0062_01861.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.0	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.0	0.0	0.00392156862745098	0.0	0.00392156862745098	0.0	0.00392156862745098	0.9529411764705882	0.00392156862745098	0.0	0.0	0.00392156862745098	0.0	0.00392156862745098	0.0	0.00392156862745098
DG	test	63	Pixel	video_data/walk/Pixel/DG/0063_01891.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.8470588235294118	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.011764705882352941	0.00392156862745098	0.027450980392156862	0.00392156862745098	0.00392156862745098
DG	test	64	Pixel	video_data/walk/Pixel/DG/0064_01921.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.011764705882352941	0.00784313725490196	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.01568627450980392	0.00784313725490196	0.8392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.011764705882352941	0.011764705882352941	0.00392156862745098	0.00784313725490196
DG	test	65	Pixel	video_data/walk/Pixel/DG/0065_01951.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.01568627450980392	0.011764705882352941	0.00392156862745098	0.0196078431372549	0.0196078431372549	0.00392156862745098	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.5137254901960784	0.050980392156862744	0.24705882352941178	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.043137254901960784	0.01568627450980392	0.00784313725490196	0.00784313725490196
DG	test	66	Pixel	video_data/walk/Pixel/DG/0066_01981.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.01568627450980392	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.01568627450980392	0.00392156862745098	0.00392156862745098	0.01568627450980392	0.00392156862745098	0.00392156862745098	0.027450980392156862	0.8235294117647058	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.011764705882352941
DG	test	67	Pixel	video_data/walk/Pixel/DG/0067_02011.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.00784313725490196	0.027450980392156862	0.03529411764705882	0.0392156862745098	0.0196078431372549	0.01568627450980392	0.00784313725490196	0.023529411764705882	0.0196078431372549	0.058823529411764705	0.00784313725490196	0.16862745098039217	0.22745098039215686	0.047058823529411764	0.01568627450980392	0.00784313725490196	0.00784313725490196	0.027450980392156862	0.058823529411764705	0.00392156862745098	0.1803921568627451
DG	test	68	Pixel	video_data/walk/Pixel/DG/0068_02041.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.0	0.00392156862745098	0.9450980392156862	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
DG	test	69	Pixel	video_data/walk/Pixel/DG/0069_02071.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.9215686274509803	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00784313725490196	0.00392156862745098
DG	test	70	Pixel	video_data/walk/Pixel/DG/0070_02101.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.023529411764705882	0.8509803921568627	0.00392156862745098	0.00784313725490196	0.023529411764705882	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.00392156862745098	0.011764705882352941
DG	test	71	Pixel	video_data/walk/Pixel/DG/0071_02132.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AH	0.2901960784313726	0.011764705882352941	0.023529411764705882	0.00784313725490196	0.0196078431372549	0.011764705882352941	0.011764705882352941	0.01568627450980392	0.0196078431372549	0.00784313725490196	0.050980392156862744	0.10196078431372549	0.23137254901960785	0.0	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.10980392156862745	0.043137254901960784	0.011764705882352941	0.00784313725490196
TS	test	72	Pixel	video_data/walk/Pixel/TS/0072_02162.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.1607843137254902	0.023529411764705882	0.03137254901960784	0.0196078431372549	0.03137254901960784	0.01568627450980392	0.023529411764705882	0.011764705882352941	0.0196078431372549	0.00784313725490196	0.0196078431372549	0.023529411764705882	0.3176470588235294	0.00784313725490196	0.03137254901960784	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.01568627450980392	0.011764705882352941	0.20392156862745098
TS	test	73	Pixel	video_data/walk/Pixel/TS/0073_02192.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TS	0.047058823529411764	0.011764705882352941	0.00784313725490196	0.0392156862745098	0.011764705882352941	0.00784313725490196	0.043137254901960784	0.01568627450980392	0.0196078431372549	0.01568627450980392	0.00784313725490196	0.0392156862745098	0.10588235294117647	0.0196078431372549	0.011764705882352941	0.01568627450980392	0.00784313725490196	0.00784313725490196	0.01568627450980392	0.00784313725490196	0.5450980392156862
TS	test	74	Pixel	video_data/walk/Pixel/TS/0074_02222.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TS	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9411764705882353
TS	test	75	Pixel	video_data/walk/Pixel/TS/0075_02252.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TS	0.00784313725490196	0.01568627450980392	0.00392156862745098	0.011764705882352941	0.023529411764705882	0.00784313725490196	0.01568627450980392	0.011764705882352941	0.00784313725490196	0.027450980392156862	0.01568627450980392	0.12549019607843137	0.00784313725490196	0.011764705882352941	0.00784313725490196	0.011764705882352941	0.011764705882352941	0.0392156862745098	0.011764705882352941	0.0	0.6352941176470588
TS	test	76	Pixel	video_data/walk/Pixel/TS/0076_02282.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TS	0.011764705882352941	0.01568627450980392	0.01568627450980392	0.011764705882352941	0.0196078431372549	0.00784313725490196	0.00784313725490196	0.01568627450980392	0.011764705882352941	0.00392156862745098	0.011764705882352941	0.17647058823529413	0.050980392156862744	0.00392156862745098	0.011764705882352941	0.00784313725490196	0.0196078431372549	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.5803921568627451
TS	test	77	Pixel	video_data/walk/Pixel/TS/0077_02312.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.0	0.0	0.00392156862745098	0.00392156862745098	0.0	0.0	0.00392156862745098	0.00392156862745098	0.0	0.0	0.0	0.9607843137254902	0.00392156862745098	0.0	0.0	0.0	0.00392156862745098	0.0	0.00392156862745098	0.0	0.00392156862745098
TS	test	78	Pixel	video_data/walk/Pixel/TS/0078_02342.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.9333333333333333	0.0	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098
TS	test	79	Pixel	video_data/walk/Pixel/TS/0079_02372.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.9019607843137255	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098
TS	test	80	Pixel	video_data/walk/Pixel/TS/0080_02402.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.00784313725490196	0.00784313725490196	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.0196078431372549	0.011764705882352941	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.8470588235294118	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.011764705882352941
TS	test	81	Pixel	video_data/walk/Pixel/TS/0081_02432.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.01568627450980392	0.7372549019607844	0.00784313725490196	0.0	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.00392156862745098	0.00784313725490196	0.13333333333333333
TS	test	82	Pixel	video_data/walk/Pixel/TS/0082_02462.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.01568627450980392	0.01568627450980392	0.00784313725490196	0.0196078431372549	0.00784313725490196	0.00784313725490196	0.023529411764705882	0.027450980392156862	0.00784313725490196	0.027450980392156862	0.027450980392156862	0.6784313725490196	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.03137254901960784	0.00784313725490196	0.00392156862745098	0.011764705882352941	0.023529411764705882	0.043137254901960784
TS	test	83	Pixel	video_data/walk/Pixel/TS/0083_02492.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.0196078431372549	0.00784313725490196	0.011764705882352941	0.023529411764705882	0.00392156862745098	0.00392156862745098	0.03137254901960784	0.01568627450980392	0.00392156862745098	0.011764705882352941	0.011764705882352941	0.7686274509803922	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.027450980392156862	0.01568627450980392
TS	test	84	Pixel	video_data/walk/Pixel/TS/0084_02522.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.03529411764705882	0.011764705882352941	0.043137254901960784	0.07058823529411765	0.027450980392156862	0.03529411764705882	0.054901960784313725	0.023529411764705882	0.01568627450980392	0.023529411764705882	0.03137254901960784	0.22745098039215686	0.0196078431372549	0.011764705882352941	0.03529411764705882	0.027450980392156862	0.0196078431372549	0.01568627450980392	0.0392156862745098	0.09411764705882353	0.1450980392156863
TS	test	85	Pixel	video_data/walk/Pixel/TS/0085_02552.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.01568627450980392	0.0196078431372549	0.023529411764705882	0.050980392156862744	0.047058823529411764	0.00784313725490196	0.0392156862745098	0.0196078431372549	0.10980392156862745	0.01568627450980392	0.0196078431372549	0.28627450980392155	0.07450980392156863	0.09411764705882353	0.011764705882352941	0.023529411764705882	0.0196078431372549	0.023529411764705882	0.050980392156862744	0.0196078431372549	0.027450980392156862
TS	test	86	Pixel	video_data/walk/Pixel/TS/0086_02582.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.023529411764705882	0.0196078431372549	0.03137254901960784	0.12156862745098039	0.03137254901960784	0.011764705882352941	0.023529411764705882	0.011764705882352941	0.08627450980392157	0.0392156862745098	0.01568627450980392	0.058823529411764705	0.08627450980392157	0.03137254901960784	0.03137254901960784	0.01568627450980392	0.023529411764705882	0.0392156862745098	0.011764705882352941	0.17647058823529413	0.12156862745098039
TS	test	87	Pixel	video_data/walk/Pixel/TS/0087_02612.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TS	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9215686274509803
